175300.888	530164.650	0.000
175300.947	530164.731	0.000
175301.006	530164.811	0.000
175301.066	530164.892	0.000
175301.125	530164.972	0.000
175301.185	530165.052	0.000
175301.244	530165.133	0.000
175301.304	530165.213	0.000
175301.363	530165.294	0.000
175301.423	530165.374	0.000
175301.482	530165.455	0.000
175301.542	530165.535	0.000
175301.601	530165.615	0.000
175301.661	530165.696	0.000
175301.720	530165.776	0.000
175301.780	530165.857	0.000
175301.839	530165.937	0.000
175301.899	530166.018	0.000
175301.958	530166.098	0.000
175302.018	530166.178	0.000
175302.077	530166.259	0.000
175302.136	530166.339	0.000
175302.196	530166.420	0.000
175302.255	530166.500	0.000
175302.315	530166.581	0.000
175302.374	530166.661	0.000
175302.434	530166.742	0.000
175302.493	530166.822	0.000
175302.553	530166.902	0.000
175302.612	530166.983	0.000
175302.672	530167.063	0.000
175302.731	530167.144	0.000
175302.791	530167.224	0.000
175302.850	530167.305	0.000
175302.910	530167.385	0.000
175302.969	530167.465	0.000
175303.029	530167.546	0.000
175303.088	530167.626	0.000
175303.148	530167.707	0.000
175303.207	530167.787	0.000
175303.267	530167.868	0.000
175303.326	530167.948	0.000
175303.385	530168.028	0.000
175303.445	530168.109	0.000
175303.504	530168.189	0.000
175303.564	530168.270	0.000
175303.623	530168.350	0.000
175303.683	530168.431	0.000
175303.742	530168.511	0.000
175303.802	530168.591	0.000
175303.861	530168.672	0.000
175303.921	530168.752	0.000
175303.980	530168.833	0.000
175304.040	530168.913	0.000
175304.099	530168.994	0.000
175304.159	530169.074	0.000
175304.218	530169.155	0.000
175304.278	530169.235	0.000
175304.337	530169.315	0.000
175304.397	530169.396	0.000
175304.456	530169.476	0.000
175304.515	530169.557	0.000
175304.575	530169.637	0.000
175304.634	530169.718	0.000
175304.694	530169.798	0.000
175304.753	530169.878	0.000
175304.813	530169.959	0.000
175304.872	530170.039	0.000
175304.932	530170.120	0.000
175304.991	530170.200	0.000
175305.051	530170.281	0.000
175305.110	530170.361	0.000
175305.170	530170.441	0.000
175305.229	530170.522	0.000
175305.289	530170.602	0.000
175305.348	530170.683	0.000
175305.408	530170.763	0.000
175305.467	530170.844	0.000
175305.527	530170.924	0.000
175305.586	530171.004	0.000
175305.645	530171.085	0.000
175305.705	530171.165	0.000
175305.764	530171.246	0.000
175305.824	530171.326	0.000
175305.883	530171.407	0.000
175305.943	530171.487	0.000
175306.002	530171.568	0.000
175306.062	530171.648	0.000
175306.121	530171.728	0.000
175306.181	530171.809	0.000
175306.240	530171.889	0.000
175306.300	530171.970	0.000
175306.359	530172.050	0.000
175306.419	530172.131	0.000
175306.478	530172.211	0.000
175306.538	530172.291	0.000
175306.597	530172.372	0.000
175306.657	530172.452	0.000
175306.716	530172.533	0.000
175306.776	530172.613	0.000
175306.835	530172.694	0.000
175306.894	530172.774	0.000
175306.954	530172.854	0.000
175307.013	530172.935	0.000
175307.073	530173.015	0.000
175307.132	530173.096	0.000
175307.192	530173.176	0.000
175307.251	530173.257	0.000
175307.311	530173.337	0.000
175307.370	530173.417	0.000
175307.430	530173.498	0.000
175307.489	530173.578	0.000
175307.549	530173.659	0.000
175307.608	530173.739	0.000
175307.668	530173.820	0.000
175307.727	530173.900	0.000
175307.787	530173.981	0.000
175307.846	530174.061	0.000
175307.906	530174.141	0.000
175307.965	530174.222	0.000
175308.024	530174.302	0.000
175308.084	530174.383	0.000
175308.143	530174.463	0.000
175308.203	530174.544	0.000
175308.262	530174.624	0.000
175308.322	530174.704	0.000
175308.381	530174.785	0.000
175308.441	530174.865	0.000
175308.500	530174.946	0.000
175308.560	530175.026	0.000
175308.619	530175.107	0.000
175308.679	530175.187	0.000
175308.738	530175.267	0.000
175308.798	530175.348	0.000
175308.857	530175.428	0.000
175308.917	530175.509	0.000
175308.976	530175.589	0.000
175309.036	530175.670	0.000
