213131.833	521411.867	0.000
213131.852	521411.769	0.000
213131.872	521411.671	0.000
213131.891	521411.573	0.000
213131.910	521411.475	0.000
213131.930	521411.377	0.000
213131.949	521411.279	0.000
213131.969	521411.181	0.000
213131.988	521411.083	0.000
213132.007	521410.985	0.000
213132.027	521410.887	0.000
213132.046	521410.789	0.000
213132.066	521410.690	0.000
213132.085	521410.592	0.000
213132.104	521410.494	0.000
213132.124	521410.396	0.000
213132.143	521410.298	0.000
213132.163	521410.200	0.000
213132.182	521410.102	0.000
213132.201	521410.004	0.000
213132.221	521409.906	0.000
213132.240	521409.808	0.000
213132.260	521409.710	0.000
213132.279	521409.612	0.000
213132.298	521409.514	0.000
213132.318	521409.416	0.000
213132.337	521409.317	0.000
213132.357	521409.219	0.000
213132.376	521409.121	0.000
213132.395	521409.023	0.000
213132.415	521408.925	0.000
213132.434	521408.827	0.000
213132.454	521408.729	0.000
213132.473	521408.631	0.000
213132.492	521408.533	0.000
213132.512	521408.435	0.000
213132.531	521408.337	0.000
213132.550	521408.239	0.000
213132.570	521408.141	0.000
213132.589	521408.043	0.000
213132.609	521407.944	0.000
213132.628	521407.846	0.000
213132.647	521407.748	0.000
213132.667	521407.650	0.000
213132.686	521407.552	0.000
213132.706	521407.454	0.000
213132.725	521407.356	0.000
213132.744	521407.258	0.000
213132.764	521407.160	0.000
213132.783	521407.062	0.000
213132.803	521406.964	0.000
213132.822	521406.866	0.000
213132.841	521406.768	0.000
213132.861	521406.670	0.000
213132.880	521406.571	0.000
213132.900	521406.473	0.000
213132.919	521406.375	0.000
213132.938	521406.277	0.000
213132.958	521406.179	0.000
213132.977	521406.081	0.000
213132.997	521405.983	0.000
213133.016	521405.885	0.000
213133.035	521405.787	0.000
213133.055	521405.689	0.000
213133.074	521405.591	0.000
213133.094	521405.493	0.000
213133.113	521405.395	0.000
213133.132	521405.297	0.000
213133.152	521405.198	0.000
213133.171	521405.100	0.000
213133.191	521405.002	0.000
213133.210	521404.904	0.000
213133.229	521404.806	0.000
213133.249	521404.708	0.000
213133.268	521404.610	0.000
213133.288	521404.512	0.000
213133.307	521404.414	0.000
213133.326	521404.316	0.000
213133.346	521404.218	0.000
213133.365	521404.120	0.000
213133.385	521404.022	0.000
213133.404	521403.924	0.000
213133.423	521403.825	0.000
213133.443	521403.727	0.000
213133.462	521403.629	0.000
213133.481	521403.531	0.000
213133.501	521403.433	0.000
213133.520	521403.335	0.000
213133.540	521403.237	0.000
213133.559	521403.139	0.000
213133.578	521403.041	0.000
213133.598	521402.943	0.000
213133.617	521402.845	0.000
213133.637	521402.747	0.000
213133.656	521402.649	0.000
213133.675	521402.551	0.000
213133.695	521402.452	0.000
213133.714	521402.354	0.000
213133.734	521402.256	0.000
213133.753	521402.158	0.000
213133.772	521402.060	0.000
213133.792	521401.962	0.000
213133.811	521401.864	0.000
213133.831	521401.766	0.000
213133.850	521401.668	0.000
213133.869	521401.570	0.000
213133.889	521401.472	0.000
213133.908	521401.374	0.000
213133.928	521401.276	0.000
213133.947	521401.178	0.000
213133.966	521401.079	0.000
213133.986	521400.981	0.000
213134.005	521400.883	0.000
213134.025	521400.785	0.000
213134.044	521400.687	0.000
213134.063	521400.589	0.000
213134.083	521400.491	0.000
213134.102	521400.393	0.000
213134.122	521400.295	0.000
213134.141	521400.197	0.000
213134.160	521400.099	0.000
213134.180	521400.001	0.000
213134.199	521399.903	0.000
213134.219	521399.805	0.000
213134.238	521399.706	0.000
213134.257	521399.608	0.000
213134.277	521399.510	0.000
213134.296	521399.412	0.000
213134.316	521399.314	0.000
213134.335	521399.216	0.000
213134.354	521399.118	0.000
213134.374	521399.020	0.000
213134.393	521398.922	0.000
213134.412	521398.824	0.000
213134.432	521398.726	0.000
213134.451	521398.628	0.000
213134.471	521398.530	0.000
213134.490	521398.432	0.000
213134.509	521398.333	0.000
213134.529	521398.235	0.000
213134.548	521398.137	0.000
213134.568	521398.039	0.000
213134.587	521397.941	0.000
213134.606	521397.843	0.000
213134.626	521397.745	0.000
213134.645	521397.647	0.000
213134.665	521397.549	0.000
213134.684	521397.451	0.000
213134.703	521397.353	0.000
213134.723	521397.255	0.000
213134.742	521397.157	0.000
213134.762	521397.059	0.000
213134.781	521396.960	0.000
213134.800	521396.862	0.000
213134.820	521396.764	0.000
213134.839	521396.666	0.000
213134.859	521396.568	0.000
213134.878	521396.470	0.000
213134.897	521396.372	0.000
213134.917	521396.274	0.000
213134.936	521396.176	0.000
213134.956	521396.078	0.000
213134.975	521395.980	0.000
213134.994	521395.882	0.000
213135.014	521395.784	0.000
213135.033	521395.686	0.000
213135.053	521395.587	0.000
213135.072	521395.489	0.000
213135.091	521395.391	0.000
213135.111	521395.293	0.000
213135.130	521395.195	0.000
213135.150	521395.097	0.000
213135.169	521394.999	0.000
213135.188	521394.901	0.000
213135.208	521394.803	0.000
213135.227	521394.705	0.000
213135.247	521394.607	0.000
213135.266	521394.509	0.000
213135.285	521394.411	0.000
213135.305	521394.313	0.000
213135.324	521394.214	0.000
213135.343	521394.116	0.000
213135.363	521394.018	0.000
213135.382	521393.920	0.000
213135.402	521393.822	0.000
213135.421	521393.724	0.000
213135.440	521393.626	0.000
213135.460	521393.528	0.000
213135.479	521393.430	0.000
213135.499	521393.332	0.000
213135.518	521393.234	0.000
213135.537	521393.136	0.000
213135.557	521393.038	0.000
213135.576	521392.940	0.000
213135.596	521392.841	0.000
213135.615	521392.743	0.000
213135.634	521392.645	0.000
213135.654	521392.547	0.000
213135.673	521392.449	0.000
213135.693	521392.351	0.000
213135.712	521392.253	0.000
213135.731	521392.155	0.000
213135.751	521392.057	0.000
213135.770	521391.959	0.000
213135.790	521391.861	0.000
213135.809	521391.763	0.000
213135.828	521391.665	0.000
213135.848	521391.567	0.000
213135.867	521391.468	0.000
213135.887	521391.370	0.000
213135.906	521391.272	0.000
213135.925	521391.174	0.000
213135.945	521391.076	0.000
213135.964	521390.978	0.000
213135.984	521390.880	0.000
213136.003	521390.782	0.000
213136.022	521390.684	0.000
213136.042	521390.586	0.000
213136.061	521390.488	0.000
213136.081	521390.390	0.000
213136.100	521390.292	0.000
213136.119	521390.194	0.000
213136.139	521390.096	0.000
213136.158	521389.997	0.000
213136.178	521389.899	0.000
213136.197	521389.801	0.000
213136.216	521389.703	0.000
213136.236	521389.605	0.000
213136.255	521389.507	0.000
213136.274	521389.409	0.000
213136.294	521389.311	0.000
213136.313	521389.213	0.000
213136.333	521389.115	0.000
213136.352	521389.017	0.000
213136.371	521388.919	0.000
213136.391	521388.821	0.000
213136.410	521388.723	0.000
213136.430	521388.624	0.000
213136.449	521388.526	0.000
213136.468	521388.428	0.000
213136.488	521388.330	0.000
213136.507	521388.232	0.000
213136.527	521388.134	0.000
213136.546	521388.036	0.000
213136.565	521387.938	0.000
213136.585	521387.840	0.000
213136.604	521387.742	0.000
213136.624	521387.644	0.000
213136.643	521387.546	0.000
213136.662	521387.448	0.000
213136.682	521387.350	0.000
213136.701	521387.251	0.000
213136.721	521387.153	0.000
213136.740	521387.055	0.000
213136.759	521386.957	0.000
213136.779	521386.859	0.000
213136.798	521386.761	0.000
213136.818	521386.663	0.000
213136.837	521386.565	0.000
213136.856	521386.467	0.000
213136.876	521386.369	0.000
213136.895	521386.271	0.000
213136.915	521386.173	0.000
213136.934	521386.075	0.000
213136.953	521385.977	0.000
213136.973	521385.878	0.000
213136.992	521385.780	0.000
213137.012	521385.682	0.000
213137.031	521385.584	0.000
213137.050	521385.486	0.000
213137.070	521385.388	0.000
213137.089	521385.290	0.000
213137.109	521385.192	0.000
213137.128	521385.094	0.000
213137.147	521384.996	0.000
213137.167	521384.898	0.000
213137.186	521384.800	0.000
213137.205	521384.702	0.000
213137.225	521384.604	0.000
213137.244	521384.505	0.000
213137.264	521384.407	0.000
213137.283	521384.309	0.000
213137.302	521384.211	0.000
213137.322	521384.113	0.000
213137.341	521384.015	0.000
213137.361	521383.917	0.000
213137.380	521383.819	0.000
213137.399	521383.721	0.000
213137.419	521383.623	0.000
213137.438	521383.525	0.000
213137.458	521383.427	0.000
213137.477	521383.329	0.000
213137.496	521383.231	0.000
213137.516	521383.132	0.000
213137.535	521383.034	0.000
213137.555	521382.936	0.000
213137.574	521382.838	0.000
213137.593	521382.740	0.000
213137.613	521382.642	0.000
213137.632	521382.544	0.000
213137.652	521382.446	0.000
213137.671	521382.348	0.000
213137.690	521382.250	0.000
213137.710	521382.152	0.000
213137.729	521382.054	0.000
213137.749	521381.956	0.000
213137.768	521381.858	0.000
213137.787	521381.759	0.000
213137.807	521381.661	0.000
213137.826	521381.563	0.000
213137.846	521381.465	0.000
213137.865	521381.367	0.000
213137.884	521381.269	0.000
213137.904	521381.171	0.000
213137.923	521381.073	0.000
213137.943	521380.975	0.000
213137.962	521380.877	0.000
213137.981	521380.779	0.000
213138.001	521380.681	0.000
213138.020	521380.583	0.000
213138.040	521380.485	0.000
213138.059	521380.386	0.000
213138.078	521380.288	0.000
213138.098	521380.190	0.000
213138.117	521380.092	0.000
213138.136	521379.994	0.000
213138.156	521379.896	0.000
213138.175	521379.798	0.000
213138.195	521379.700	0.000
213138.214	521379.602	0.000
213138.233	521379.504	0.000
213138.253	521379.406	0.000
213138.272	521379.308	0.000
213138.292	521379.210	0.000
213138.311	521379.112	0.000
213138.330	521379.013	0.000
213138.350	521378.915	0.000
213138.369	521378.817	0.000
213138.389	521378.719	0.000
213138.408	521378.621	0.000
213138.427	521378.523	0.000
213138.447	521378.425	0.000
213138.466	521378.327	0.000
213138.486	521378.229	0.000
213138.505	521378.131	0.000
213138.524	521378.033	0.000
213138.544	521377.935	0.000
213138.563	521377.837	0.000
213138.583	521377.739	0.000
213138.602	521377.640	0.000
213138.621	521377.542	0.000
213138.641	521377.444	0.000
213138.660	521377.346	0.000
213138.680	521377.248	0.000
213138.699	521377.150	0.000
213138.718	521377.052	0.000
213138.738	521376.954	0.000
213138.757	521376.856	0.000
213138.777	521376.758	0.000
213138.796	521376.660	0.000
213138.815	521376.562	0.000
213138.835	521376.464	0.000
213138.854	521376.366	0.000
213138.874	521376.267	0.000
213138.893	521376.169	0.000
213138.912	521376.071	0.000
213138.929	521375.973	0.000
213138.946	521375.874	0.000
213138.963	521375.776	0.000
213138.980	521375.677	0.000
213138.997	521375.579	0.000
213139.014	521375.480	0.000
213139.031	521375.382	0.000
213139.048	521375.283	0.000
213139.065	521375.184	0.000
213139.082	521375.086	0.000
213139.099	521374.987	0.000
213139.116	521374.889	0.000
213139.133	521374.790	0.000
213139.150	521374.692	0.000
213139.167	521374.593	0.000
213139.184	521374.495	0.000
213139.201	521374.396	0.000
213139.218	521374.297	0.000
213139.235	521374.199	0.000
