2098.000000,286854.850000,50.000000,3.000000,53.000000,37.370753,126.721435,9.073100,36.875008,0.322700,0.234700,-0.013200,-1.126669,-1.656694,35.986579,0.570400,0.572900,1.113200,0.016000,0.016000,0.021200,0.028100,0.028100,0.255200,0.442319
2098.000000,286854.900000,50.000000,3.000000,53.000000,37.370753,126.721435,9.072300,36.875008,0.332000,0.220600,-0.009400,-1.094938,-1.812159,35.913038,0.570400,0.572900,1.113200,0.016000,0.016000,0.021200,0.028100,0.028100,0.255200,0.442319
2098.000000,286854.900000,50.000000,3.000000,53.000000,37.370753,126.721435,9.072300,36.809845,0.332000,0.220600,-0.009400,-1.094938,-1.812159,35.913038,0.570400,0.572900,1.113200,0.016000,0.016000,0.021200,0.028100,0.028100,0.255200,0.447058
2098.000000,286854.950000,50.000000,3.000000,53.000000,37.370753,126.721436,9.072100,36.809845,0.307800,0.233800,-0.019500,-1.124484,-1.733798,35.931991,0.570400,0.572900,1.113200,0.016000,0.016000,0.021200,0.028100,0.028100,0.255200,0.447058
2098.000000,286854.950000,50.000000,3.000000,53.000000,37.370753,126.721436,9.072100,36.554214,0.307800,0.233800,-0.019500,-1.124484,-1.733798,35.931991,0.570400,0.572900,1.113200,0.016000,0.016000,0.021200,0.028100,0.028100,0.255200,0.449197
2098.000000,286854.950000,50.000000,3.000000,53.000000,37.370753,126.721436,9.072100,36.554214,0.307800,0.233800,-0.019500,-1.124484,-1.733798,35.931991,0.570400,0.572900,1.113200,0.016000,0.016000,0.021200,0.028100,0.028100,0.255200,0.449197
2098.000000,286855.000000,50.000000,3.000000,53.000000,37.370754,126.721436,9.071600,36.554214,0.297100,0.222900,0.005000,-1.048815,-1.646770,36.011391,0.570400,0.572900,1.113200,0.016000,0.016000,0.021200,0.028100,0.028100,0.255200,0.449197
2098.000000,286855.000000,50.000000,3.000000,53.000000,37.370754,126.721436,9.071600,36.793640,0.297100,0.222900,0.005000,-1.048815,-1.646770,36.011391,0.570400,0.572900,1.113200,0.016000,0.016000,0.021200,0.028100,0.028100,0.255200,0.448763
2098.000000,286855.050000,50.000000,3.000000,53.000000,37.370754,126.721436,9.071500,36.793640,0.316800,0.232500,-0.018400,-1.023488,-1.619123,35.940282,0.571300,0.573600,1.113800,0.016000,0.016400,0.021300,0.028000,0.027900,0.256100,0.448763
2098.000000,286855.050000,50.000000,3.000000,53.000000,37.370754,126.721436,9.071500,36.786396,0.316800,0.232500,-0.018400,-1.023488,-1.619123,35.940282,0.571300,0.573600,1.113800,0.016000,0.016400,0.021300,0.028000,0.027900,0.256100,0.446941
